inicio,conc_silica,conc_fe,param_dosagem_amido,dosagem_amina_conc_magnetica,ph_flotacao_linha01,ph_flotacao_linha02,densidade_alimentacao_flotacao,nivel_celula_li640101,TO_LI6401_02,nivel_celula_li640201,nivel_celula_li640202,nivel_celula_li641101,nivel_celula_li641102,nivel_celula_li641201,nivel_celula_li641202,nivel_celula_li642101,nivel_celula_li642201,nivel_celula_li643101,nivel_celula_li643201,vazao_alimentacao_flotacao,operacao
2024-02-11 00:00:00,3.135,65.63,490.0,170.0,9.469999999999999,0.0,1.625,369.45000000000005,378.805,349.935,291.71000000000004,381.74,349.40999999999997,351.61,143.555,358.9,373.5,377.83000000000004,338.46000000000004,670.01,1.0
2024-02-11 02:00:00,7.425000000000001,62.825,490.0,148.95999999999998,8.915,0.0,1.5299999999999998,368.30499999999995,377.245,364.64,323.205,371.6,350.85,356.33000000000004,275.02500000000003,358.32,361.49,393.75,306.635,713.235,1.0
2024-02-11 04:00:00,12.06,59.63,490.0,170.0,8.649999999999999,0.0,1.585,367.29999999999995,371.91499999999996,365.64,362.375,318.04499999999996,347.66499999999996,355.245,352.385,357.89,365.45000000000005,386.02,322.41999999999996,955.9300000000001,1.0
2024-02-11 06:00:00,6.625,63.425,491.185,170.0,9.495000000000001,0.0,1.5750000000000002,370.135,370.125,364.625,364.17499999999995,350.17499999999995,349.675,347.135,347.525,360.505,364.815,370.225,296.78,920.1700000000001,1.0
2024-02-11 08:00:00,1.9449999999999998,65.69,491.33,146.83499999999998,9.485,0.0,1.63,360.32000000000005,366.96000000000004,342.165,347.28,349.68,349.91499999999996,345.24,351.07500000000005,360.33500000000004,356.235,357.71500000000003,298.89,964.675,1.0
2024-02-11 10:00:00,2.7649999999999997,64.345,493.03999999999996,143.875,9.504999999999999,0.0,1.6349999999999998,358.51,369.57000000000005,357.42,351.505,345.90999999999997,350.155,349.18,351.42,360.055,361.26,358.06500000000005,298.08000000000004,867.345,1.0
2024-02-11 12:00:00,2.465,64.285,493.62,149.32,9.5,0.0,1.64,369.865,369.995,368.21500000000003,191.315,350.28499999999997,350.655,349.03,335.59000000000003,359.49,356.695,351.36,296.875,708.085,1.0
2024-02-11 14:00:00,1.96,63.845,497.985,152.21,9.35,0.0,1.6349999999999998,369.6,370.14,371.28999999999996,224.11,352.385,350.05499999999995,351.685,353.395,359.285,359.295,366.61,281.95500000000004,675.495,1.0
2024-02-11 16:00:00,1.83,63.64,497.995,152.04500000000002,8.995000000000001,0.0,1.16,162.425,271.16499999999996,0.2,0.27,209.99,55.834999999999994,23.04,4.825,0.0,1.46,380.33500000000004,0.0,6.32,0.0
2024-02-11 18:00:00,1.83,63.64,498.0,144.62,9.395,0.0,1.475,369.48,362.14,367.36,282.765,326.855,343.01,330.155,198.775,352.90999999999997,343.77,373.425,292.615,725.88,1.0
2024-02-11 20:00:00,1.83,63.64,498.0,144.62,9.495000000000001,0.0,1.65,370.225,369.98,371.92,285.78,349.61,350.18,351.445,317.53999999999996,359.84000000000003,361.585,359.83,308.905,863.595,1.0
2024-02-11 22:00:00,2.4699999999999998,63.33,497.345,144.865,9.504999999999999,0.0,1.64,369.945,369.72,370.405,348.865,349.46000000000004,349.665,348.9,332.90999999999997,359.855,358.15,359.505,308.505,847.0799999999999,1.0
2024-02-12 00:00:00,2.69,63.415000000000006,493.7,167.69,9.51,0.0,1.625,369.31,364.32,371.37,283.565,349.0,348.89,349.36,289.2,359.72,360.96000000000004,349.505,307.865,759.685,1.0
2024-02-12 02:00:00,1.8399999999999999,64.155,493.7,147.57999999999998,9.49,0.0,1.64,369.975,369.745,370.395,358.595,349.485,350.265,363.485,349.18,360.54499999999996,358.21000000000004,359.3,316.54499999999996,900.89,1.0
2024-02-12 04:00:00,1.52,64.53999999999999,491.28499999999997,137.725,9.504999999999999,0.0,1.6349999999999998,370.005,369.98,367.73,174.35000000000002,349.935,349.94,343.47,285.21000000000004,359.695,359.74,359.5,286.07000000000005,794.69,1.0
2024-02-12 06:00:00,1.63,64.22,492.65,138.79,9.49,0.0,1.64,370.225,370.495,372.82,243.755,350.495,349.905,350.09000000000003,329.02,359.865,359.6,359.995,283.695,783.105,1.0
2024-02-12 08:00:00,1.5099999999999998,64.21000000000001,492.65,138.79,9.11,0.0,1.64,370.845,370.815,360.40999999999997,345.065,351.63,350.83500000000004,361.145,343.605,360.24,360.21500000000003,360.14,316.9,795.23,1.0
2024-02-12 10:00:00,4.83,62.41,492.875,135.615,9.425,0.0,1.6349999999999998,366.765,350.245,353.96500000000003,229.15,335.35,342.255,256.13,8.42,350.09000000000003,333.105,359.20500000000004,337.135,720.3299999999999,1.0
2024-02-12 12:00:00,10.01,60.435,493.17,169.98000000000002,9.51,0.0,1.64,370.09000000000003,347.7,366.655,167.4,350.65,350.35,296.9,8.275,360.25,361.46500000000003,359.935,271.78,673.755,1.0
2024-02-12 14:00:00,7.13,62.349999999999994,490.955,170.0,9.49,0.0,1.64,369.705,370.565,370.56,358.385,350.71500000000003,350.83500000000004,349.74,80.475,361.11,368.925,359.925,310.795,805.2,1.0
2024-02-12 16:00:00,1.9849999999999999,64.66,490.9,145.14,9.295,0.0,1.63,369.99,369.365,370.125,368.76,348.74,348.95,347.59000000000003,304.07,360.595,360.35,358.565,298.545,890.675,1.0
2024-02-12 18:00:00,1.555,65.095,490.0,135.965,9.5,0.0,1.63,369.985,370.1,370.145,369.455,349.61,349.91499999999996,349.42499999999995,326.15,359.925,355.615,359.615,315.975,903.3199999999999,1.0
2024-02-12 20:00:00,1.815,65.16,490.0,140.05,9.5,0.0,1.62,369.985,370.03,369.88,369.725,350.13,350.04999999999995,348.84,343.25,359.635,362.12,352.54,312.54499999999996,881.23,1.0
2024-02-12 22:00:00,2.115,65.04499999999999,490.0,148.14499999999998,9.504999999999999,0.0,1.63,370.13,370.305,369.64,317.765,350.19500000000005,350.13,348.26,300.58,360.32000000000005,359.20500000000004,342.205,306.1,739.595,1.0
2024-02-13 00:00:00,2.01,64.445,490.0,148.12,9.49,0.0,1.63,370.38,370.025,370.33000000000004,346.175,349.165,349.505,347.975,321.425,359.98,358.745,344.275,313.30499999999995,813.4649999999999,1.0
2024-02-13 02:00:00,1.91,64.265,490.0,145.57999999999998,9.49,0.0,1.63,370.345,369.91499999999996,370.605,364.75,351.24,349.675,351.79999999999995,334.765,360.47,362.08500000000004,338.71500000000003,312.91499999999996,821.625,1.0
2024-02-13 04:00:00,1.94,64.28999999999999,490.0,150.565,9.495000000000001,0.0,1.63,369.9,369.87,370.28,368.73,350.65999999999997,349.945,350.68,348.13,360.015,360.75,346.15999999999997,318.56,926.625,1.0
2024-02-13 06:00:00,1.665,64.49000000000001,490.0,144.62,9.495000000000001,0.0,1.63,369.92499999999995,369.975,369.975,369.995,350.26,350.07500000000005,348.78499999999997,348.305,360.315,360.895,346.725,315.07500000000005,925.58,1.0
2024-02-13 08:00:00,2.4299999999999997,64.32,490.0,138.85500000000002,9.475000000000001,0.0,1.625,369.24,370.175,370.025,3.3600000000000003,350.1,350.18,37.27,31.11,350.755,356.68,345.13,191.815,833.26,1.0
2024-02-13 10:00:00,2.95,64.42,490.0,143.51,9.455,0.0,1.63,368.655,365.3,365.61,367.03999999999996,348.83,349.09000000000003,350.22,352.7,358.865,363.78,351.725,321.46500000000003,906.5699999999999,1.0
2024-02-13 12:00:00,2.45,65.16499999999999,490.0,153.195,9.504999999999999,0.0,1.62,370.115,369.65,369.345,366.91999999999996,347.6,348.685,348.53,341.96000000000004,358.985,348.5,357.03,297.75,995.645,1.0
2024-02-13 14:00:00,2.25,65.6,490.0,144.81,9.504999999999999,0.0,1.625,370.195,370.265,369.775,302.41499999999996,350.095,350.78499999999997,349.83,337.735,360.22,351.84000000000003,359.755,297.095,784.4300000000001,1.0
2024-02-13 16:00:00,1.96,65.28999999999999,490.0,150.465,9.51,0.0,1.63,369.84000000000003,369.88,369.15999999999997,318.355,350.375,350.03999999999996,349.09000000000003,341.35,359.98,360.37,359.385,301.27,769.61,1.0
2024-02-13 18:00:00,2.4,64.485,490.0,143.9,9.49,0.0,1.625,370.53499999999997,370.23,367.525,290.61,350.015,349.515,351.68,302.695,359.645,350.69500000000005,357.49,306.45500000000004,663.71,1.0
2024-02-13 20:00:00,2.0700000000000003,64.935,490.0,158.645,9.51,0.0,1.53,369.14,362.4,363.425,320.31,354.23,351.255,348.145,329.69000000000005,359.44500000000005,364.655,357.46000000000004,290.78499999999997,731.61,1.0
2024-02-13 22:00:00,1.385,65.945,490.0,140.705,9.515,0.0,1.6150000000000002,370.24,348.14,343.21000000000004,308.6,351.32000000000005,349.515,335.68499999999995,164.265,359.91499999999996,367.38,358.45,333.94500000000005,797.095,1.0
2024-02-14 00:00:00,1.73,66.11500000000001,490.0,139.38,9.49,0.0,1.625,369.635,370.02,371.645,358.81,350.0,350.115,351.735,209.99,360.045,405.47,359.635,346.315,701.11,1.0
2024-02-14 02:00:00,2.045,65.69,490.0,144.005,9.51,0.0,1.62,370.03,369.105,366.925,312.245,350.155,349.89,350.075,350.105,359.515,371.125,359.775,331.275,835.0,1.0
2024-02-14 04:00:00,2.32,65.88,490.0,147.245,9.495000000000001,0.0,1.62,369.98,369.895,362.25,216.445,349.515,349.79999999999995,350.435,340.78499999999997,360.205,304.065,359.94,267.41499999999996,706.1800000000001,1.0
2024-02-14 06:00:00,1.9449999999999998,66.685,490.0,144.92,9.515,0.0,1.62,370.155,370.04999999999995,372.055,340.07000000000005,350.54499999999996,350.21500000000003,351.755,350.63,360.64,320.55,360.15999999999997,265.63,732.675,1.0
2024-02-14 08:00:00,1.67,66.33,490.0,139.76,9.504999999999999,0.0,1.63,370.5,370.81,370.255,371.475,349.90999999999997,349.935,352.635,347.2,360.29499999999996,402.46500000000003,359.75,321.435,746.5799999999999,1.0
2024-02-14 10:00:00,8.19,62.25,490.0,143.86,9.495000000000001,0.0,1.62,369.655,369.84000000000003,369.41999999999996,368.555,349.36,349.97,348.65999999999997,225.395,359.33500000000004,407.95500000000004,359.685,357.97,1055.49,1.0
2024-02-14 12:00:00,11.185,60.995,490.0,170.0,9.504999999999999,0.0,1.62,370.155,368.24,367.995,362.47,348.655,349.28499999999997,343.615,342.55,357.72,384.15999999999997,359.37,345.155,881.11,1.0
2024-02-14 14:00:00,7.52,63.239999999999995,490.0,170.0,9.495000000000001,0.0,1.62,370.975,371.19,387.40999999999997,406.66499999999996,350.315,349.975,96.84,72.24,359.485,406.13,360.255,277.265,753.645,1.0
2024-02-14 16:00:00,5.145,64.58500000000001,478.135,84.255,8.844999999999999,0.0,1.16,188.655,270.585,96.16,35.335,206.805,57.795,11.0,40.34,139.76,0.0,0.065,0.0,6.875,0.0
2024-02-14 18:00:00,3.07,65.81,490.0,131.275,8.41,0.0,1.16,134.8,271.44,11.225,1.88,200.905,54.065,40.025000000000006,39.760000000000005,90.88499999999999,55.995000000000005,0.0,0.0,6.74,0.0
2024-02-14 20:00:00,3.07,65.81,490.0,166.34,9.2,0.0,1.17,152.2,282.005,0.0,5.025,253.34499999999997,316.315,35.269999999999996,40.925,139.745,42.900000000000006,0.0,0.0,541.245,1.0
2024-02-14 22:00:00,3.07,65.81,490.0,166.34,9.51,0.0,1.63,359.935,359.385,360.03999999999996,352.055,349.45,349.235,354.195,112.53,359.45,281.975,356.095,261.73,898.14,1.0
2024-02-15 00:00:00,2.63,65.28,490.0,166.34,9.495000000000001,0.0,1.6,360.08500000000004,359.975,360.6,357.685,350.0,349.915,349.225,349.975,359.56,223.32,359.955,184.805,818.3050000000001,1.0
2024-02-15 02:00:00,2.0949999999999998,65.725,490.0,150.445,9.495000000000001,0.0,1.605,359.93,358.24,358.12,351.67,349.71000000000004,349.81,348.16,348.515,359.96500000000003,229.89499999999998,360.64,191.2,887.96,1.0
2024-02-15 04:00:00,1.77,66.74000000000001,490.0,149.58,9.504999999999999,0.0,1.5550000000000002,358.25,361.84000000000003,0.0,9.825,344.19500000000005,347.03,50.675,194.735,358.185,48.265,357.08,21.92,591.9,1.0
2024-02-15 06:00:00,1.83,66.405,490.0,137.85000000000002,9.5,0.0,1.63,360.53499999999997,408.21000000000004,0.0,0.165,350.33500000000004,349.115,0.435,40.095,361.02,42.959999999999994,348.495,0.0,647.99,1.0
2024-02-15 08:00:00,1.7000000000000002,65.545,490.0,150.79000000000002,9.51,0.0,1.54,361.83,401.76,0.0,0.23,351.16499999999996,348.915,0.71,38.015,357.49,35.55,359.2,0.0,574.45,1.0
2024-02-15 10:00:00,1.9500000000000002,64.445,490.0,135.88,9.495000000000001,0.0,1.545,360.405,406.53999999999996,0.0,0.0,348.63,346.37,8.575,4.35,360.42,44.015,359.11,0.24,502.78499999999997,1.0
2024-02-15 12:00:00,4.905,62.14,490.0,137.125,9.5,0.0,1.59,359.84000000000003,407.695,0.13,0.05,349.22,345.735,8.93,0.0,359.48,44.31,360.09000000000003,1.22,508.575,1.0
2024-02-15 14:00:00,5.465,62.14,490.0,148.35000000000002,9.5,0.0,1.6,369.88,407.855,0.04,0.12,349.77,347.99,6.385,0.0,359.055,41.3,359.79499999999996,2.2,509.65,1.0
2024-02-15 16:00:00,3.02,63.925,489.955,170.0,9.465,0.0,1.61,288.355,374.005,306.86,170.85,348.66499999999996,347.61,121.29499999999999,0.0,357.45000000000005,240.425,359.51,65.215,591.935,1.0
2024-02-15 18:00:00,6.0,61.735,490.0,146.67,9.504999999999999,0.0,1.62,370.015,360.635,370.13,363.93,352.04499999999996,350.855,350.075,347.71,359.82500000000005,358.24,359.57000000000005,358.33000000000004,887.53,1.0
2024-02-15 20:00:00,7.4,61.18,490.0,157.315,9.379999999999999,0.0,1.62,370.38,361.45500000000004,358.595,342.725,351.345,349.12,352.175,297.145,359.53,360.83500000000004,360.34000000000003,322.815,839.11,1.0
2024-02-15 22:00:00,9.11,60.754999999999995,490.42499999999995,170.0,9.49,0.0,1.63,370.305,360.445,290.015,247.84,349.99,349.735,352.15,350.13,359.575,360.58500000000004,359.72,348.52,869.5450000000001,1.0
2024-02-16 00:00:00,7.23,61.74,490.83,170.0,9.5,0.0,1.63,369.92499999999995,360.53999999999996,307.195,245.08999999999997,351.72,349.96500000000003,349.775,292.16999999999996,360.07000000000005,359.365,360.07500000000005,371.885,889.625,1.0
2024-02-16 02:00:00,1.465,64.91,490.83,137.81,9.485,0.0,1.63,369.635,356.145,310.67999999999995,263.97,349.065,349.715,351.09000000000003,310.20500000000004,359.545,361.12,360.06,359.69500000000005,832.9649999999999,1.0
2024-02-16 04:00:00,1.3900000000000001,65.21000000000001,490.0,136.48,9.5,0.0,1.62,370.28999999999996,356.16499999999996,303.95,301.74,349.35,349.295,349.80499999999995,340.66999999999996,359.385,361.12,359.46500000000003,351.555,691.465,1.0
2024-02-16 06:00:00,1.44,65.15,490.0,135.0,9.495000000000001,0.0,1.62,369.59000000000003,358.04499999999996,368.28499999999997,370.42,350.67499999999995,349.925,348.385,351.675,359.78999999999996,361.11,359.54999999999995,336.205,957.76,1.0
2024-02-16 08:00:00,1.535,64.97999999999999,490.0,139.175,9.51,0.0,1.62,370.19,359.51,371.315,368.59000000000003,348.63,350.15,348.38,348.28499999999997,359.625,359.74,360.03499999999997,355.515,909.13,1.0
2024-02-16 10:00:00,1.41,65.13,490.0,135.27499999999998,9.27,0.0,1.18,271.095,308.605,171.42,151.025,260.525,182.67,204.64,158.26000000000002,194.09,214.815,192.815,144.835,257.99,0.5
2024-02-16 12:00:00,1.41,65.13,490.0,135.0,9.34,0.0,1.3,366.73,341.16499999999996,364.32500000000005,345.345,301.225,276.245,339.27,114.19,349.645,350.175,306.23,237.79500000000002,820.345,1.0
2024-02-16 14:00:00,1.325,65.735,490.0,135.0,9.485,0.0,1.5550000000000002,370.515,370.69,371.76,356.35,349.91499999999996,349.91,350.515,45.9,359.725,355.645,359.61,307.685,734.7,1.0
2024-02-16 16:00:00,1.2850000000000001,66.155,490.0,135.0,9.5,0.0,1.625,370.02,369.595,353.07,289.21,349.975,349.96,344.435,91.165,361.32,363.13,359.57,309.225,875.15,1.0
2024-02-16 18:00:00,1.51,65.945,490.0,135.0,9.51,0.0,1.63,370.395,369.845,367.91499999999996,241.435,350.01,349.84000000000003,350.82500000000005,1.455,359.81,363.545,359.73,343.635,799.49,1.0
2024-02-16 20:00:00,1.41,65.765,490.0,139.87,9.5,0.0,1.63,370.475,369.75,373.415,338.825,350.83,349.88,349.91499999999996,4.42,359.96500000000003,359.89,360.01,341.45,828.325,1.0
2024-02-16 22:00:00,1.2799999999999998,65.475,490.0,135.0,9.5,0.0,1.63,370.19500000000005,370.085,369.78999999999996,369.315,350.58000000000004,349.875,350.16999999999996,138.51,360.71,365.54,359.75,280.32000000000005,893.1500000000001,1.0
2024-02-17 00:00:00,1.27,65.355,490.0,135.0,9.5,0.0,1.63,370.26,371.39,304.185,234.515,350.195,350.06,348.37,0.0,359.82500000000005,358.27,360.265,337.46500000000003,572.75,1.0
2024-02-17 02:00:00,1.205,65.135,492.17,135.0,9.5,0.0,1.625,370.35,368.95500000000004,286.03499999999997,228.005,350.16499999999996,350.135,351.55499999999995,0.0,359.72,360.005,360.44,353.08000000000004,556.11,1.0
2024-02-17 04:00:00,1.3,64.9,492.17,135.0,8.81,0.0,1.16,202.445,279.855,51.82,68.83,219.425,105.30499999999999,97.38,25.52,87.815,91.485,57.755,154.635,40.035,0.0
2024-02-17 06:00:00,1.3,64.9,492.17,135.0,8.42,0.0,1.16,176.745,272.45000000000005,0.0,0.12,194.87,66.22999999999999,7.49,0.0,141.685,0.925,0.0,0.0,6.45,0.0
2024-02-17 08:00:00,1.3,64.9,492.17,135.0,8.29,0.0,1.16,177.37,273.41999999999996,0.0,0.105,197.07999999999998,74.915,10.955,0.0,0.0,0.64,0.0,0.0,6.96,0.0
2024-02-17 10:00:00,1.3,64.9,492.17,135.0,8.83,0.0,1.225,215.41500000000002,288.065,18.23,54.64,244.69,197.02,100.78,79.075,60.525000000000006,22.625,2.475,0.885,561.71,1.0
2024-02-17 12:00:00,1.935,65.33500000000001,492.17,135.0,9.49,0.0,1.63,368.91999999999996,363.105,267.77,292.85,349.42,349.325,345.995,346.21000000000004,358.975,346.67499999999995,353.88,283.54999999999995,726.2650000000001,1.0
2024-02-17 14:00:00,2.485,65.595,492.64,143.75,9.51,0.0,1.625,370.45000000000005,368.53999999999996,246.66,279.3,350.71000000000004,349.875,352.065,350.175,360.26,360.115,359.78499999999997,332.08500000000004,694.8,1.0
2024-02-17 16:00:00,1.825,64.965,492.83,143.75,9.51,0.0,1.62,369.87,370.545,253.31,316.4,350.97,350.25,350.78499999999997,350.625,360.655,363.025,360.23,321.525,754.2149999999999,1.0
2024-02-17 18:00:00,1.245,64.58500000000001,492.79499999999996,135.0,9.5,0.0,1.645,369.77,370.32,252.5,340.495,349.845,349.745,349.46000000000004,349.33000000000004,360.295,362.325,360.245,301.985,770.415,1.0
2024-02-17 20:00:00,1.2850000000000001,65.055,492.83,135.0,9.49,0.0,1.65,370.22,370.1,243.03,344.13,349.815,349.675,350.255,349.32500000000005,360.11,357.91999999999996,360.01,300.24,777.54,1.0
2024-02-17 22:00:00,1.19,65.31,492.83,135.0,8.53,0.0,1.455,169.03500000000003,271.255,269.03,311.225,210.32999999999998,282.78499999999997,301.52,207.42000000000002,262.435,278.5,266.605,235.595,599.135,1.0
2024-02-18 00:00:00,1.3250000000000002,65.56,492.79499999999996,135.0,9.42,0.0,1.585,179.775,275.53,367.115,354.74,196.45499999999998,80.89,350.79499999999996,347.96500000000003,189.77499999999998,366.96500000000003,4.0200000000000005,354.475,586.29,1.0
2024-02-18 02:00:00,1.615,65.9,489.985,137.935,9.49,0.0,1.62,369.69,355.53999999999996,304.855,212.875,349.45500000000004,349.545,350.335,350.23,356.06,358.17,359.67999999999995,307.595,769.535,1.0
2024-02-18 04:00:00,1.705,65.215,490.0,138.785,9.504999999999999,0.0,1.62,369.53499999999997,351.315,266.495,179.015,349.275,349.64,347.07500000000005,347.78,359.005,353.95,359.855,361.975,692.645,1.0
2024-02-18 06:00:00,1.655,64.945,493.67,143.17,9.49,0.0,1.62,369.825,348.75,258.63,170.82,349.975,349.36,349.945,5.815,360.11,361.055,359.79499999999996,359.595,667.605,1.0
2024-02-18 08:00:00,1.2349999999999999,64.89500000000001,493.67,136.51,9.495000000000001,0.0,1.62,369.955,345.655,268.22,179.27499999999998,351.635,349.755,350.24,0.13,358.74,360.98,359.98,360.25,675.145,1.0
2024-02-18 10:00:00,0.875,64.485,493.67,135.51,9.5,0.0,1.62,369.435,314.515,273.32,196.70999999999998,349.73,349.64,349.79499999999996,0.175,358.68,359.875,359.82500000000005,364.285,686.72,1.0
2024-02-18 12:00:00,0.75,64.77,493.66,135.0,9.504999999999999,0.0,1.6150000000000002,370.5,353.88,270.505,259.48,350.98,349.19500000000005,349.03999999999996,0.07,360.475,361.74,360.335,303.66,520.505,1.0
2024-02-18 14:00:00,0.94,64.93,493.67,135.0,9.48,0.0,1.62,369.865,362.96,284.56,254.97,350.23,350.21000000000004,349.9,0.025,359.5,358.25,359.615,309.08,555.76,1.0
2024-02-18 16:00:00,1.03,64.89500000000001,493.66,135.0,9.524999999999999,0.0,1.6150000000000002,370.085,369.505,353.695,335.075,349.79999999999995,350.16499999999996,348.16499999999996,84.31,360.755,360.11,359.985,290.13,690.6199999999999,1.0
2024-02-18 18:00:00,0.8300000000000001,64.89500000000001,493.635,135.0,9.53,0.0,1.565,369.94500000000005,361.445,326.82,296.15,349.175,350.03499999999997,350.04499999999996,0.0,360.135,364.98,360.46,310.375,553.495,1.0
2024-02-18 20:00:00,0.96,64.565,493.67,135.0,9.485,0.0,1.63,369.985,368.93,367.875,364.025,348.085,349.29999999999995,347.725,286.655,359.76,366.455,359.995,328.51,1044.0,1.0
2024-02-18 22:00:00,1.025,64.85499999999999,496.575,135.0,9.5,0.0,1.62,370.6,370.315,370.77,370.07,350.385,350.16499999999996,351.41999999999996,245.445,359.57000000000005,358.35,360.025,358.03499999999997,992.715,1.0
2024-02-19 00:00:00,1.31,64.925,496.88,135.0,9.5,0.0,1.62,364.425,365.765,361.92499999999995,368.67999999999995,350.06,349.575,347.56500000000005,253.255,359.63,362.105,359.425,331.435,960.165,1.0
