inicio,fim,conc_silica,conc_fe,param_dosagem_amido,dosagem_amina_conc_magnetica,ph_flotacao_linha01,ph_flotacao_linha02,densidade_alimentacao_flotacao,nivel_celula_li640101,TO_LI6401_02,nivel_celula_li640201,nivel_celula_li640202,nivel_celula_li641101,nivel_celula_li641102,nivel_celula_li641201,nivel_celula_li641202,nivel_celula_li642101,nivel_celula_li642201,nivel_celula_li643101,nivel_celula_li643201,vazao_alimentacao_flotacao,operacao,cluster,inicio_dt,fim_dt
2024-06-05 07:00:00.001,,2.15,64.99,499.8,152.5,7.91,7.64,1.16,176.19,215.53,0.0,8.01,148.46,87.86,15.13,0.0,151.49,58.25,0.72,0.0,6.69,False,1,,
2024-06-05 07:20:00.001,,2.15,64.99,499.8,152.5,7.89,7.64,1.16,199.72,200.91,1.04,9.63,150.78,106.31,13.69,0.0,153.25,58.93,0.65,0.12,6.58,False,1,,
2024-06-05 07:40:00.001,,2.15,64.99,499.8,152.5,7.87,7.65,1.16,202.31,204.76,0.83,12.12,151.16,76.36,8.35,0.0,148.87,58.87,0.58,0.0,6.47,False,1,,
2024-06-05 08:00:00.001,,2.15,64.99,499.8,152.5,7.86,7.64,1.16,167.93,197.8,1.77,6.83,149.9,83.94,8.72,0.0,150.11,59.62,0.52,0.0,6.45,False,1,,
2024-06-05 08:20:00.001,,2.15,64.99,499.8,152.5,7.86,7.63,1.16,200.2,211.53,1.48,7.9,148.13,77.86,13.31,0.0,143.73,61.28,0.45,1.77,6.45,False,1,,
2024-06-05 08:40:00.001,,2.15,64.99,499.8,152.5,7.85,7.61,1.16,201.66,207.32,0.07,7.28,143.89,84.97,14.12,0.0,144.7,63.46,0.38,2.21,6.45,False,1,,
2024-06-05 09:00:00.001,,2.15,64.99,499.8,152.5,7.84,7.6,1.16,40.97,102.83,35.77,3.58,95.0,14.24,20.07,0.0,145.13,61.05,0.31,3.02,6.45,False,1,,
2024-06-05 09:20:00.001,,2.15,64.99,499.8,152.5,7.82,7.61,1.16,58.34,91.61,11.23,1.07,88.43,1.85,14.25,0.0,146.7,63.5,0.24,3.8,6.46,False,1,,
2024-06-05 09:40:00.001,,2.15,64.99,499.8,152.5,7.82,7.61,1.16,9.36,96.59,8.9,0.9,84.84,2.87,6.4,0.0,145.02,61.69,0.18,2.39,6.65,False,1,,
2024-06-05 10:00:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,0.65,95.21,26.07,2.68,96.54,2.85,3.75,0.0,144.73,63.02,0.11,3.12,6.88,False,1,,
2024-06-05 10:20:00.001,,2.15,64.99,499.8,152.5,7.8,7.59,1.16,0.74,95.13,27.01,5.45,116.82,5.5,1.71,0.0,145.57,60.1,0.04,3.89,6.95,False,1,,
2024-06-05 10:40:00.001,,2.15,64.99,499.8,152.5,7.79,7.59,1.16,14.04,90.1,37.06,23.94,121.06,6.04,2.7,0.0,144.97,60.75,0.0,4.56,6.72,False,1,,
2024-06-05 11:00:00.001,,2.15,64.99,499.8,152.5,7.78,7.59,1.16,31.21,88.03,49.96,6.09,127.11,9.24,1.78,0.0,145.9,61.85,0.0,3.07,6.5,False,1,,
2024-06-05 11:20:00.001,,2.15,64.99,499.8,152.5,7.78,7.59,1.16,26.76,89.24,64.86,0.85,130.13,9.49,1.96,0.0,145.08,68.81,0.0,2.37,6.45,False,1,,
2024-06-05 11:40:00.001,,2.15,64.99,499.8,152.5,7.78,7.59,1.16,19.24,83.3,80.52,0.21,134.85,9.56,3.91,0.0,143.95,67.18,0.0,2.66,6.45,False,1,,
2024-06-05 12:00:00.001,,2.15,64.99,499.8,152.5,7.79,7.59,1.16,18.57,79.56,69.96,0.0,139.02,7.1,5.55,0.0,142.73,61.12,0.0,2.74,6.53,False,1,,
2024-06-05 12:20:00.001,,2.15,64.99,499.8,152.5,7.79,7.59,1.16,16.34,87.39,78.2,0.0,155.79,4.77,5.92,0.0,139.87,59.96,0.0,2.65,6.76,False,1,,
2024-06-05 12:40:00.001,,2.15,64.99,499.8,152.5,7.79,7.59,1.16,12.52,89.33,86.86,0.0,165.87,5.56,4.59,0.0,147.38,60.15,0.0,1.68,6.97,False,1,,
2024-06-05 13:00:00.001,,2.15,64.99,499.8,152.5,7.79,7.59,1.16,13.25,90.34,90.55,0.0,149.58,7.26,0.39,0.0,149.6,60.83,0.0,1.42,6.84,False,1,,
2024-06-05 13:20:00.001,,2.15,64.99,499.8,152.5,7.79,7.59,1.16,7.37,88.47,95.97,0.0,169.09,8.0,0.0,0.0,148.36,60.4,0.0,1.21,6.61,False,1,,
2024-06-05 13:40:00.001,,2.15,64.99,499.8,152.5,7.79,7.59,1.16,5.62,90.98,93.92,0.0,172.05,10.78,0.33,0.0,151.64,62.38,0.0,2.43,5.63,False,1,,
2024-06-05 14:00:00.001,,2.15,64.99,499.8,152.5,7.79,7.59,1.16,6.73,91.1,94.03,0.0,165.0,15.58,0.33,0.0,154.58,52.61,0.0,0.96,3.11,False,1,,
2024-06-05 14:20:00.001,,2.15,64.99,453.48,56.65,0.73,7.58,1.16,0.1,5.42,4.89,0.0,9.57,0.88,0.0,0.0,7.13,1.23,0.0,0.61,0.76,False,-1,,
2024-06-05 14:40:00.001,,2.15,64.99,452.74,54.23,3.54,7.59,1.16,2.93,88.64,41.65,0.0,91.26,3.23,0.0,0.0,78.28,15.28,0.0,1.03,2.01,False,-1,,
2024-06-05 15:00:00.001,,2.15,64.99,455.54,58.29,7.77,7.59,1.16,9.57,128.33,84.13,0.0,214.39,8.49,0.0,0.0,161.56,38.81,0.0,0.41,4.57,False,-1,,
2024-06-05 15:20:00.001,,2.15,64.99,465.68,69.0,7.78,7.59,1.16,3.45,101.07,67.4,0.0,206.06,14.5,0.15,0.0,161.15,35.26,0.0,0.54,6.31,False,-1,,
2024-06-05 15:40:00.001,,2.15,64.99,477.42,80.77,7.78,7.59,1.16,9.11,83.43,74.54,0.0,212.64,13.64,0.0,0.0,162.94,28.55,0.0,0.67,6.15,False,-1,,
2024-06-05 16:00:00.001,,2.15,64.99,487.69,92.55,7.78,7.59,1.16,5.94,91.63,87.52,0.0,214.16,7.95,0.0,0.0,162.01,34.09,0.0,0.74,5.93,False,-1,,
2024-06-05 16:20:00.001,,2.15,64.99,495.47,104.32,7.78,7.59,1.16,4.47,97.45,88.15,0.0,208.34,8.81,0.0,0.0,163.97,36.34,0.0,0.79,6.04,False,1,,
2024-06-05 16:40:00.001,,2.15,64.99,499.79,116.09,7.79,7.59,1.16,11.48,97.19,72.42,0.44,226.4,12.67,0.0,0.0,159.6,16.76,0.0,0.81,6.27,False,1,,
2024-06-05 17:00:00.001,,2.15,64.99,499.8,127.51,7.82,7.6,1.16,16.94,96.87,77.0,0.0,225.41,6.11,0.0,0.0,163.18,7.72,0.0,1.52,6.44,False,1,,
2024-06-05 17:20:00.001,,2.15,64.99,499.8,136.97,7.82,7.63,1.16,18.41,97.8,80.68,0.0,224.8,8.08,0.0,0.0,164.05,11.99,0.0,1.71,6.45,False,1,,
2024-06-05 17:40:00.001,,2.15,64.99,499.8,146.13,7.82,7.6,1.16,20.64,96.22,54.64,2.61,224.2,7.35,0.0,0.0,163.95,16.86,0.0,0.6,6.45,False,1,,
2024-06-05 18:00:00.001,,2.15,64.99,499.8,152.32,7.82,7.59,1.16,20.71,96.64,44.69,34.52,223.59,13.55,0.0,0.0,165.23,32.09,0.0,0.75,6.45,False,1,,
2024-06-05 18:20:00.001,,2.15,64.99,499.8,152.5,7.82,7.58,1.16,23.84,98.1,34.29,3.45,210.8,18.09,0.56,0.0,164.54,48.06,0.0,1.44,6.45,False,1,,
2024-06-05 18:40:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,21.74,98.67,37.51,1.24,192.85,30.42,0.16,0.0,164.68,41.89,0.0,0.52,6.42,False,1,,
2024-06-05 19:00:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,20.31,99.9,38.15,0.0,212.43,31.63,0.21,0.0,165.85,41.5,0.0,0.78,6.3,False,1,,
2024-06-05 19:20:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,21.23,153.45,38.57,0.0,219.99,30.55,2.06,0.0,166.55,50.13,0.0,0.85,6.2,False,1,,
2024-06-05 19:40:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,20.68,186.59,37.77,0.0,222.87,35.91,6.0,0.0,167.94,50.02,0.0,1.43,6.4,False,1,,
2024-06-05 20:00:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,139.1,204.52,11.18,6.04,172.86,45.63,9.62,0.0,166.21,51.66,0.0,1.52,6.75,False,1,,
2024-06-05 20:20:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,221.68,207.36,0.05,11.28,154.55,61.37,10.37,0.0,167.09,50.45,0.0,1.16,6.96,False,1,,
2024-06-05 20:40:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,161.25,218.01,0.0,7.91,158.85,52.27,14.27,0.0,165.01,49.99,0.0,0.36,6.75,False,1,,
2024-06-05 21:00:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,157.07,199.01,0.08,8.27,157.11,42.03,13.92,0.13,163.7,51.74,0.0,0.07,6.52,False,1,,
2024-06-05 21:20:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,157.25,208.32,0.07,8.45,155.51,63.84,20.8,0.0,164.72,50.79,0.0,0.0,6.45,False,1,,
2024-06-05 21:40:00.001,,2.15,64.99,499.8,152.5,7.8,7.58,1.16,248.18,217.99,0.15,10.23,155.28,72.2,14.9,0.0,163.86,52.0,0.0,0.04,6.45,False,1,,
2024-06-05 22:00:00.001,,2.15,64.99,499.8,152.5,7.8,7.58,1.16,218.71,211.88,0.3,7.43,157.77,59.78,19.19,0.0,163.87,51.21,0.0,0.22,6.45,False,1,,
2024-06-05 22:20:00.001,,2.15,64.99,499.8,152.5,7.81,7.58,1.16,220.67,194.41,0.0,10.08,158.83,64.87,18.2,0.0,164.06,50.82,0.0,0.0,6.45,False,1,,
2024-06-05 22:40:00.001,,2.15,64.99,499.8,152.5,7.8,7.58,1.16,159.89,215.97,0.15,13.83,160.8,60.96,17.02,0.0,165.3,51.36,0.0,0.13,6.45,False,1,,
2024-06-05 23:00:00.001,,2.15,64.99,499.8,152.5,7.8,7.58,1.16,154.7,210.21,0.26,14.52,158.61,72.43,16.14,0.0,164.55,52.67,0.0,0.0,6.45,False,1,,
2024-06-05 23:20:00.001,,2.15,64.99,499.8,152.5,7.8,7.58,1.16,178.1,197.31,0.16,16.99,159.84,73.15,17.44,0.0,164.17,51.74,0.0,0.04,6.45,False,1,,
2024-06-05 23:40:00.001,,2.15,64.99,499.8,152.5,7.8,7.58,1.16,204.32,203.42,0.0,13.55,159.49,74.86,11.69,0.0,163.66,52.17,0.0,0.0,6.45,False,1,,
2024-06-06 00:00:00.001,,2.15,64.99,499.8,152.5,7.8,7.58,1.16,183.28,202.24,0.22,11.2,161.25,72.63,18.76,0.0,162.53,52.41,0.0,0.08,6.45,False,1,,
2024-06-06 00:20:00.001,,2.15,64.99,499.8,152.5,7.85,7.6,1.16,111.61,212.89,1.24,4.76,152.85,60.14,10.16,0.0,162.79,53.39,0.0,0.13,74.77,False,1,,
2024-06-06 00:40:00.001,,2.15,64.99,499.8,152.5,7.95,7.63,1.16,94.7,202.52,2.42,9.61,144.32,272.14,12.65,106.1,140.34,47.6,65.32,0.0,586.93,True,1,,
2024-06-06 01:00:00.001,,2.15,64.99,499.8,152.5,7.96,7.64,1.16,178.41,204.93,8.06,27.62,198.8,350.11,110.92,313.94,129.09,35.3,46.14,0.0,673.78,True,-1,,
2024-06-06 01:20:00.001,,2.15,64.99,499.8,152.5,9.03,8.55,1.17,109.36,201.13,42.45,117.67,356.41,353.59,307.9,394.96,104.74,161.48,16.97,0.2,600.39,True,-1,,
2024-06-06 01:40:00.001,,2.15,64.99,499.8,152.5,9.36,9.26,1.35,339.89,301.69,309.89,308.13,328.77,325.79,292.9,28.75,176.17,371.0,20.88,0.16,718.54,True,0,,
2024-06-06 02:00:00.001,,2.15,64.99,499.8,152.5,9.19,9.21,1.44,366.99,375.53,366.19,349.25,376.43,352.4,325.11,0.06,336.54,389.71,139.94,255.38,920.62,True,0,,
2024-06-06 02:20:00.001,,2.15,64.99,499.8,152.5,9.34,9.41,1.51,370.5,368.95,365.52,344.54,347.03,349.64,340.8,0.02,361.9,332.37,219.6,197.58,804.93,True,0,,
2024-06-06 02:40:00.001,,2.15,64.99,499.8,152.5,9.39,9.5,1.54,370.21,369.82,375.93,343.56,350.64,349.12,368.18,70.25,353.41,238.74,176.68,214.01,728.81,True,0,,
2024-06-06 03:00:00.001,,2.15,64.99,499.8,152.5,9.37,9.53,1.55,370.17,370.48,367.19,343.11,352.79,349.95,350.89,159.48,355.29,142.11,178.18,153.39,655.32,True,0,,
2024-06-06 03:20:00.001,,2.15,64.99,499.8,152.5,9.34,9.47,1.56,371.62,369.23,371.73,345.96,350.48,350.73,355.96,171.0,361.84,140.16,200.73,91.32,660.22,True,0,,
2024-06-06 03:40:00.001,,2.15,64.99,499.8,152.5,9.33,9.49,1.55,368.18,370.43,368.13,343.46,347.81,349.93,341.49,121.08,357.85,166.75,260.0,102.97,662.27,True,0,,
2024-06-06 04:00:00.001,,2.15,64.99,499.8,152.5,9.3,9.52,1.56,367.6,382.68,319.36,372.67,351.35,349.84,367.19,94.25,357.93,177.61,277.64,112.98,648.5,True,0,,
2024-06-06 04:20:00.001,,2.15,64.99,499.8,152.5,9.11,9.04,1.24,120.65,217.26,126.06,92.75,255.86,325.32,197.7,34.7,264.04,135.36,242.86,108.82,97.89,False,-1,,
2024-06-06 04:40:00.001,,2.15,64.99,499.8,152.5,8.84,8.42,1.16,14.13,190.64,12.27,0.22,142.48,45.26,14.44,2.61,97.74,23.46,137.36,1.97,122.94,False,1,,
2024-06-06 05:00:00.001,,5.34,62.15,499.78,152.5,8.6,8.38,1.31,174.47,192.2,281.21,1.07,138.38,100.95,13.05,1.47,87.98,16.45,232.63,0.05,389.76,False,-1,,
2024-06-06 05:20:00.001,,5.34,62.15,499.4,152.5,9.32,9.29,1.51,373.78,334.71,410.0,1.09,309.91,259.5,12.4,0.41,227.3,312.18,316.76,0.0,625.85,True,-1,,
2024-06-06 05:40:00.001,,5.34,62.15,498.88,152.5,9.31,9.3,1.59,367.13,350.46,392.77,16.62,358.25,346.38,14.98,0.0,352.61,353.09,327.32,0.0,718.12,True,-1,,
2024-06-06 06:00:00.001,,5.34,62.15,498.5,152.5,9.41,9.61,1.63,369.43,297.22,263.3,222.69,355.32,350.83,127.97,0.0,363.08,364.5,259.73,86.26,753.75,True,0,,
2024-06-06 06:20:00.001,,5.34,62.15,498.47,152.55,9.31,9.51,1.63,368.66,213.79,273.1,280.85,343.06,350.83,229.26,0.0,352.65,362.8,254.16,282.51,791.46,True,0,,
2024-06-06 06:40:00.001,,5.34,62.15,498.45,156.4,9.27,9.51,1.64,365.84,241.32,305.7,355.35,342.97,350.8,283.53,0.0,352.94,355.67,280.76,255.7,783.73,True,0,,
2024-06-06 07:00:00.001,,4.59,60.98,498.45,162.68,9.27,9.52,1.64,368.83,277.84,302.12,356.15,347.41,349.08,370.14,40.41,361.79,363.16,323.78,216.45,803.29,True,0,,
2024-06-06 07:20:00.001,,4.59,60.98,498.45,168.6,9.23,9.51,1.66,370.24,307.95,290.1,350.43,353.88,350.1,333.12,21.5,358.8,360.69,351.69,217.38,784.01,True,0,,
2024-06-06 07:40:00.001,,4.59,60.98,498.45,170.0,9.18,9.5,1.67,369.6,356.89,288.52,363.8,362.12,351.29,354.0,0.08,359.51,360.72,370.23,250.43,784.04,True,0,,
2024-06-06 08:00:00.001,,4.59,60.98,498.45,170.0,9.17,9.5,1.67,370.0,348.79,293.98,358.79,350.56,349.5,347.35,0.14,359.44,356.74,384.11,278.71,780.75,True,0,,
2024-06-06 08:20:00.001,,4.59,60.98,498.45,170.0,9.14,9.5,1.67,370.89,370.16,309.77,367.41,352.2,350.19,353.87,42.5,359.84,365.28,387.49,312.69,799.05,True,0,,
2024-06-06 08:40:00.001,,4.59,60.98,498.45,170.0,9.0,9.43,1.37,233.37,254.34,204.2,275.17,314.94,348.39,331.83,4.31,343.81,257.68,330.46,276.99,301.2,False,-1,,
2024-06-06 09:00:00.001,,2.99,63.24,498.45,170.0,8.75,8.74,1.33,239.72,175.14,134.24,124.97,175.48,211.46,159.5,0.0,179.55,34.42,124.52,60.93,447.11,False,-1,,
2024-06-06 09:20:00.001,,2.99,63.24,498.45,170.0,9.24,9.48,1.5,407.59,177.73,374.13,344.01,138.86,200.35,362.34,6.22,371.24,331.5,289.68,0.34,737.9,True,-1,,
2024-06-06 09:40:00.001,,2.99,63.24,498.45,170.0,9.33,9.55,1.48,408.39,277.95,370.42,351.83,196.33,218.25,364.93,234.07,361.75,326.47,339.07,161.72,768.26,True,0,,
2024-06-06 10:00:00.001,,2.99,63.24,498.45,170.0,9.18,9.42,1.53,406.55,349.9,369.91,357.75,243.54,214.99,340.79,246.39,358.99,371.4,351.52,231.86,799.8,True,0,,
2024-06-06 10:20:00.001,,2.99,63.24,498.45,170.0,9.11,9.47,1.54,405.3,357.32,367.7,361.93,245.39,206.94,347.77,157.1,354.87,363.99,310.2,241.25,776.44,True,0,,
2024-06-06 10:40:00.001,,2.99,63.24,498.45,169.8,9.18,9.43,1.57,404.15,400.45,371.88,363.8,285.58,200.45,363.26,184.08,370.43,361.15,335.98,247.63,886.5,True,0,,
2024-06-06 11:00:00.001,,4.7,62.06,497.85,166.33,9.35,9.52,1.59,406.12,409.5,366.14,363.5,336.24,219.82,340.43,162.32,354.04,347.57,320.64,241.72,863.38,True,0,,
2024-06-06 11:20:00.001,,4.7,62.06,495.34,161.69,9.36,9.51,1.6,406.67,409.57,374.94,366.23,353.71,259.11,355.92,232.04,364.94,357.47,323.34,28.62,896.46,True,0,,
2024-06-06 11:40:00.001,,4.7,62.06,492.7,158.73,9.34,9.52,1.61,406.47,409.65,368.31,363.09,361.72,307.91,349.5,293.66,356.29,362.65,328.26,19.68,939.41,True,0,,
2024-06-06 12:00:00.001,,4.7,62.06,490.71,158.68,9.38,9.55,1.61,406.4,409.72,370.44,364.09,348.91,347.39,347.41,215.25,360.38,367.2,333.31,20.51,898.71,True,0,,
2024-06-06 12:20:00.001,,4.7,62.06,490.6,158.68,9.34,9.52,1.63,405.47,409.8,369.19,364.48,351.11,343.09,348.12,235.2,361.41,363.67,330.18,21.35,920.11,True,0,,
2024-06-06 12:40:00.001,,4.7,62.06,490.6,158.68,9.34,9.52,1.62,405.4,409.87,369.56,363.58,349.01,345.6,341.76,173.36,357.32,360.17,335.65,21.46,910.72,True,0,,
2024-06-06 13:00:00.001,,2.26,64.46,490.6,158.68,9.35,9.5,1.64,406.66,409.95,367.64,362.9,220.42,332.72,358.49,263.65,351.83,357.37,329.39,21.06,921.55,True,0,,
2024-06-06 13:20:00.001,,2.26,64.46,490.6,159.88,9.29,9.55,1.64,404.83,305.42,365.86,364.08,300.31,326.66,329.83,22.77,364.11,363.69,289.78,20.67,808.74,True,0,,
2024-06-06 13:40:00.001,,2.26,64.46,490.6,163.3,9.38,9.51,1.63,361.11,371.16,375.81,363.59,399.77,353.81,368.43,137.77,352.87,357.43,310.48,20.53,879.3,True,0,,
2024-06-06 14:00:00.001,,2.26,64.46,490.6,166.62,9.09,9.53,1.63,370.7,337.1,360.23,364.23,318.32,346.8,330.53,62.71,359.98,361.3,295.16,21.22,770.99,True,0,,
2024-06-06 14:20:00.001,,2.26,64.46,490.6,168.59,8.85,9.53,1.6,370.27,380.57,382.53,365.6,369.09,351.09,383.75,89.89,362.88,364.95,292.74,20.36,841.65,True,0,,
2024-06-06 14:40:00.001,,2.26,64.46,490.6,161.61,8.69,9.51,1.61,369.83,369.24,367.69,363.99,345.48,348.66,336.9,235.85,360.74,358.08,292.63,20.14,856.04,True,0,,
2024-06-06 15:00:00.001,,3.79,63.04,490.6,153.06,8.77,9.46,1.62,368.95,369.92,371.16,364.16,352.94,350.41,351.36,215.69,361.37,359.56,292.07,22.21,901.06,True,0,,
2024-06-06 15:20:00.001,,3.79,63.04,490.6,150.11,8.86,9.51,1.6,370.43,371.11,369.73,363.19,353.34,350.23,357.42,167.23,358.08,364.65,289.78,21.08,902.86,True,0,,
2024-06-06 15:40:00.001,,3.79,63.04,490.6,150.11,8.7,9.47,1.64,369.25,369.57,365.7,363.15,347.51,349.94,342.78,273.91,362.92,358.4,293.47,21.3,944.38,True,0,,
2024-06-06 16:00:00.001,,3.79,63.04,490.59,150.54,8.75,9.52,1.58,370.3,369.43,375.19,363.6,348.88,348.72,345.39,168.99,356.75,361.36,289.72,21.99,937.8,True,0,,
2024-06-06 16:20:00.001,,3.79,63.04,490.44,152.38,8.61,9.48,1.54,370.12,370.72,371.81,365.07,353.45,350.94,344.46,132.07,358.57,361.36,277.98,22.8,847.52,True,0,,
2024-06-06 16:40:00.001,,3.79,63.04,490.2,154.34,8.71,9.51,1.53,371.59,370.0,369.57,363.18,349.95,349.56,360.36,170.1,358.45,352.55,276.85,21.19,861.19,True,0,,
2024-06-06 17:00:00.001,,4.83,62.57,490.02,157.78,9.43,9.48,1.52,369.69,370.57,370.56,364.52,355.61,350.76,351.33,202.15,358.52,364.78,271.13,21.27,858.37,True,0,,
2024-06-06 17:20:00.001,,4.83,62.57,490.0,165.18,9.52,9.45,1.49,371.15,371.53,370.56,364.04,348.59,349.97,349.66,250.3,359.04,355.15,270.55,19.24,842.43,True,0,,
2024-06-06 17:40:00.001,,4.83,62.57,490.0,169.93,9.3,9.18,1.43,346.15,302.22,318.48,337.73,328.77,339.07,329.87,240.92,354.24,331.0,266.99,20.73,659.25,True,0,,
2024-06-06 18:00:00.001,,4.83,62.57,490.0,170.0,9.34,9.24,1.42,375.29,362.73,383.5,371.39,378.01,346.2,383.48,103.4,358.94,393.1,274.51,21.8,873.86,True,0,,
2024-06-06 18:20:00.001,,4.83,62.57,490.0,170.0,9.47,9.4,1.42,369.56,369.38,368.75,364.04,345.24,349.62,385.62,230.5,358.73,350.39,240.37,21.07,785.65,True,0,,
2024-06-06 18:40:00.001,,4.83,62.57,490.0,170.0,9.55,9.49,1.38,370.58,371.43,368.08,364.45,356.28,350.11,370.16,259.31,359.68,358.36,238.53,18.92,758.2,True,0,,
2024-06-06 19:00:00.001,,3.7,63.32,490.0,170.0,9.48,9.32,1.38,369.84,369.19,375.63,364.95,350.1,349.33,370.0,291.62,359.35,367.4,239.42,19.69,821.59,True,0,,
2024-06-06 19:20:00.001,,3.7,63.32,490.0,170.0,9.5,9.32,1.37,370.89,370.59,368.9,363.49,349.19,349.11,374.52,302.22,359.68,348.54,233.38,20.09,836.51,True,0,,
2024-06-06 19:40:00.001,,3.7,63.32,490.0,170.0,9.5,9.31,1.36,370.08,377.32,371.0,365.59,366.01,351.71,379.1,305.34,360.37,385.32,228.96,95.39,856.41,True,0,,
2024-06-06 20:00:00.001,,3.7,63.32,490.0,170.0,9.57,9.39,1.31,371.46,366.91,370.79,364.52,339.38,350.1,377.92,312.66,361.59,351.28,219.65,164.87,811.08,True,0,,
2024-06-06 20:20:00.001,,3.7,63.32,490.0,170.0,9.4,9.2,1.34,370.31,397.72,370.7,364.17,365.77,351.48,381.31,321.93,362.56,403.1,226.82,264.1,954.98,True,0,,
2024-06-06 20:40:00.001,,3.7,63.32,490.0,170.0,9.37,9.21,1.44,368.89,359.22,359.99,360.15,325.2,346.77,377.76,318.51,356.7,319.72,248.8,217.76,944.22,True,0,,
2024-06-06 21:00:00.001,,4.55,62.81,490.0,170.0,9.47,9.34,1.51,369.37,369.81,332.9,356.0,341.96,350.49,366.69,315.03,356.62,348.78,323.4,156.86,826.67,True,0,,
2024-06-06 21:20:00.001,,4.55,62.81,490.0,170.0,9.51,8.52,1.48,378.56,409.84,50.22,117.73,408.05,356.23,215.6,111.66,391.78,159.23,405.2,29.2,912.7,True,2,,
2024-06-06 21:40:00.001,,4.55,62.81,490.0,170.0,9.49,7.94,1.52,378.34,410.0,0.04,1.65,409.73,353.08,40.32,94.3,361.04,26.02,394.43,51.22,994.52,True,2,,
2024-06-06 22:00:00.001,,4.55,62.81,490.05,170.0,9.52,7.81,1.57,362.68,362.5,0.0,1.27,370.95,346.0,17.27,32.33,346.11,32.82,361.72,0.39,846.45,True,2,,
2024-06-06 22:20:00.001,,4.55,62.81,490.35,170.0,9.54,7.78,1.59,371.36,370.58,0.47,0.98,331.34,349.45,18.71,0.07,368.39,36.83,351.72,1.72,837.43,True,2,,
2024-06-06 22:40:00.001,,4.55,62.81,490.67,170.0,9.51,7.77,1.57,369.6,372.23,1.26,0.68,375.69,353.57,19.65,0.13,357.71,36.61,326.69,0.51,829.72,True,2,,
2024-06-06 23:00:00.001,,4.79,62.66,489.26,170.0,9.49,7.7,1.6,366.26,369.37,0.34,0.36,394.73,348.79,15.31,0.19,363.53,32.71,320.32,1.16,833.97,True,2,,
2024-06-06 23:20:00.001,,4.79,62.66,486.53,170.0,9.55,7.63,1.57,378.41,391.98,0.04,0.37,356.19,350.82,18.14,0.25,363.41,31.79,308.53,0.26,833.97,True,2,,
2024-06-06 23:40:00.001,,4.79,62.66,483.83,170.0,9.51,7.59,1.58,378.33,404.7,0.0,0.41,407.0,349.03,16.17,47.2,359.4,28.57,330.12,0.85,859.77,True,2,,
2024-06-07 00:00:00.001,,4.79,62.66,482.8,170.0,9.48,7.61,1.59,371.72,404.96,0.04,0.72,401.08,350.81,17.36,0.0,354.31,23.98,309.38,0.29,806.26,True,2,,
2024-06-07 00:20:00.001,,4.79,62.66,482.8,170.0,9.51,7.59,1.58,367.82,406.87,0.0,0.43,399.34,350.4,12.49,0.0,355.92,21.04,324.6,0.64,798.92,True,2,,
2024-06-07 00:40:00.001,,4.79,62.66,482.8,170.0,9.49,7.58,1.57,368.99,365.53,0.1,0.75,358.9,348.12,16.41,0.0,357.52,27.34,328.9,0.35,790.41,True,2,,
2024-06-07 01:00:00.001,,2.12,64.84,482.8,170.0,9.51,7.58,1.57,372.77,366.37,0.37,0.76,319.26,348.8,16.34,0.0,364.59,29.11,330.95,0.26,805.63,True,2,,
2024-06-07 01:20:00.001,,2.12,64.84,482.8,169.69,9.52,7.6,1.57,369.46,390.12,0.6,0.11,356.36,351.43,14.47,0.0,368.18,27.34,321.77,0.11,854.75,True,2,,
2024-06-07 01:40:00.001,,2.12,64.84,482.8,168.67,9.52,7.62,1.58,371.82,358.39,0.0,0.38,339.85,349.07,15.65,0.0,356.21,32.75,303.96,1.0,771.14,True,2,,
2024-06-07 02:00:00.001,,2.12,64.84,482.8,167.36,9.47,7.62,1.6,367.69,386.31,0.04,0.56,370.99,352.47,13.36,0.0,365.48,35.49,300.11,0.0,816.09,True,2,,
2024-06-07 02:20:00.001,,2.12,64.84,482.8,160.87,9.48,7.67,1.62,369.56,374.44,0.07,0.08,345.45,348.68,16.09,0.0,360.19,31.39,296.15,0.62,843.74,True,2,,
2024-06-07 02:40:00.001,,2.12,64.84,482.8,153.21,9.53,7.7,1.63,372.25,386.76,0.0,0.22,342.63,348.33,14.79,0.52,366.36,39.75,302.03,0.6,876.36,True,2,,
2024-06-07 03:00:00.001,,3.8,66.06,482.8,151.92,9.51,7.72,1.62,388.62,408.4,0.0,0.0,355.06,349.72,13.21,0.03,371.98,41.71,304.23,1.5,940.35,True,2,,
2024-06-07 03:20:00.001,,3.8,66.06,482.8,151.92,9.54,7.76,1.62,405.63,409.11,0.09,1.0,373.25,349.7,18.73,0.06,383.69,32.88,307.15,0.3,991.33,True,2,,
