inicio,fim,conc_silica,conc_fe,param_dosagem_amido,dosagem_amina_conc_magnetica,ph_flotacao_linha01,ph_flotacao_linha02,densidade_alimentacao_flotacao,nivel_celula_li640101,TO_LI6401_02,nivel_celula_li640201,nivel_celula_li640202,nivel_celula_li641101,nivel_celula_li641102,nivel_celula_li641201,nivel_celula_li641202,nivel_celula_li642101,nivel_celula_li642201,nivel_celula_li643101,nivel_celula_li643201,vazao_alimentacao_flotacao,operacao,cluster,inicio_dt,fim_dt
2024-08-02 20:40:00.000,,3.74,63.38,498.66,156.46,9.53,9.35,1.58,368.71,360.06,368.49,366.18,392.22,350.18,353.41,349.08,355.47,360.08,314.82,338.61,1095.42,True,1,,
2024-08-02 21:00:00.000,,1.61,65.96,498.66,167.12,9.52,9.31,1.57,369.59,368.9,368.77,369.25,374.83,348.94,346.78,349.42,356.54,363.94,321.48,370.09,1004.61,True,1,,
2024-08-02 21:20:00.000,,1.61,65.96,498.66,169.3,9.48,9.32,1.55,368.98,370.88,371.71,370.54,368.93,350.85,351.97,350.18,360.45,362.42,315.02,258.17,930.59,True,1,,
2024-08-02 21:40:00.000,,1.61,65.96,498.67,169.75,9.52,9.35,1.6,367.82,368.56,367.84,368.85,378.89,350.57,349.53,350.34,362.39,381.57,317.72,296.29,997.5,True,1,,
2024-08-02 22:00:00.000,,1.61,65.96,498.77,168.83,9.6,9.43,1.52,371.48,371.06,373.13,372.44,360.58,349.77,352.58,348.34,356.42,372.01,305.66,299.92,895.95,True,1,,
2024-08-02 22:20:00.000,,1.61,65.96,498.89,166.19,9.48,9.31,1.56,368.56,368.73,364.72,366.48,385.95,350.06,361.99,349.83,360.91,364.47,313.39,307.37,1007.13,True,1,,
2024-08-02 22:40:00.000,,1.61,65.96,499.13,159.2,9.49,9.33,1.54,370.89,369.5,371.32,370.01,372.83,349.02,348.7,349.66,358.06,373.09,299.87,309.3,935.36,True,1,,
2024-08-02 23:00:00.000,,1.42,66.23,499.54,147.93,9.54,9.41,1.5,371.03,373.36,372.02,370.99,386.19,351.2,351.15,350.15,363.88,369.47,305.49,306.5,953.6,True,1,,
2024-08-02 23:20:00.000,,1.42,66.23,499.92,137.4,9.56,9.42,1.57,367.94,367.02,365.62,368.77,388.4,349.59,349.46,349.48,353.99,363.85,303.66,307.25,965.04,True,1,,
2024-08-02 23:40:00.000,,1.42,66.23,500.0,135.07,9.48,9.34,1.59,369.96,371.03,372.54,371.41,387.3,350.07,352.28,351.52,362.45,366.87,309.76,316.3,916.53,True,1,,
2024-08-03 00:00:00.000,,1.42,66.23,500.0,135.03,9.46,9.33,1.59,370.26,369.36,370.13,371.12,387.19,350.04,350.49,349.24,358.82,364.5,301.25,311.36,911.43,True,1,,
2024-08-03 00:20:00.000,,1.42,66.23,500.0,135.0,9.55,9.42,1.58,368.68,370.33,368.4,369.54,382.82,349.8,350.29,349.87,359.97,369.79,305.94,311.97,903.87,True,1,,
2024-08-03 00:40:00.000,,1.42,66.23,500.0,135.0,9.47,9.32,1.56,370.28,371.13,373.19,370.71,384.58,350.72,349.77,350.02,360.34,362.03,312.33,307.29,896.69,True,1,,
2024-08-03 01:00:00.000,,4.19,63.79,500.0,135.0,9.48,9.35,1.55,370.12,368.58,368.17,368.54,387.05,349.47,349.35,349.32,359.29,366.51,320.54,313.1,878.72,True,1,,
2024-08-03 01:20:00.000,,4.19,63.79,500.0,135.0,9.5,9.37,1.5,370.0,371.71,369.74,369.93,390.35,349.78,349.68,350.52,357.26,361.17,321.32,311.54,853.19,True,1,,
2024-08-03 01:40:00.000,,4.19,63.79,500.0,135.0,9.46,9.34,1.48,368.89,371.81,370.65,370.04,388.5,349.33,349.56,349.89,362.66,367.92,336.65,315.62,864.57,True,1,,
2024-08-03 02:00:00.000,,4.19,63.79,500.0,136.5,9.49,9.37,1.47,371.59,373.56,371.46,372.4,390.46,350.77,350.34,351.3,361.07,365.83,348.05,321.92,875.97,True,1,,
2024-08-03 02:20:00.000,,4.19,63.79,500.0,140.8,9.38,9.26,1.43,373.92,392.67,381.33,383.84,407.38,350.05,389.07,354.52,368.25,366.79,373.23,324.89,1066.09,True,1,,
2024-08-03 02:40:00.000,,4.19,63.79,500.0,147.47,9.33,9.19,1.55,365.18,376.89,354.47,371.33,408.73,349.04,376.11,346.73,339.06,360.78,358.04,286.63,1017.75,True,1,,
2024-08-03 03:00:00.000,,1.99,65.53,500.0,157.5,9.45,9.3,1.62,369.28,351.12,357.65,353.14,330.43,347.83,349.27,349.37,345.1,276.63,375.23,200.88,739.0,True,1,,
2024-08-03 03:20:00.000,,1.99,65.53,500.0,167.17,9.5,9.31,1.64,371.55,333.17,379.45,332.07,326.23,304.86,349.32,347.82,351.93,291.86,395.92,215.18,804.48,True,1,,
2024-08-03 03:40:00.000,,1.99,65.53,498.96,168.61,9.59,9.39,1.6,343.91,344.51,321.44,335.39,347.6,309.95,334.21,345.71,342.9,350.07,382.0,239.91,842.51,True,1,,
2024-08-03 04:00:00.000,,1.99,65.53,495.82,166.79,9.11,8.91,1.47,260.46,311.34,240.53,241.58,297.0,247.39,169.72,340.44,255.96,303.24,338.38,192.17,518.59,True,0,,
2024-08-03 04:20:00.000,,1.99,65.53,492.77,164.64,9.05,8.92,1.34,377.78,329.1,328.56,366.45,366.38,200.27,290.65,343.8,279.59,217.03,369.1,53.09,495.8,True,0,,
2024-08-03 04:40:00.000,,1.99,65.53,491.44,157.83,8.71,8.62,1.22,284.74,348.14,288.12,324.81,387.1,289.36,350.65,345.63,303.96,65.97,314.52,0.19,294.15,False,0,,
2024-08-03 05:00:00.000,,2.92,63.8,490.56,150.44,8.4,8.22,1.17,30.77,251.97,1.5,6.12,120.85,131.52,46.32,68.54,14.15,2.74,0.52,0.0,6.17,False,3,,
2024-08-03 05:20:00.000,,2.92,63.8,490.95,149.29,8.48,8.18,1.17,27.83,256.81,0.0,0.0,117.67,126.33,0.64,1.38,40.95,29.01,0.0,0.0,6.51,False,3,,
2024-08-03 05:40:00.000,,2.92,63.8,493.46,149.29,9.06,8.62,1.22,127.83,248.25,5.3,0.05,101.64,138.19,0.49,0.47,32.87,70.51,1.21,0.0,438.95,False,3,,
2024-08-03 06:00:00.000,,2.92,63.8,496.0,150.1,10.22,10.08,1.38,376.32,330.84,325.39,243.01,286.97,125.81,248.1,279.29,130.53,119.43,0.79,0.0,620.77,True,0,,
2024-08-03 06:20:00.000,,2.92,63.8,497.14,151.86,9.48,9.34,1.4,366.45,378.35,356.05,354.07,388.33,245.83,354.83,348.18,346.43,360.87,338.81,0.18,778.22,True,1,,
2024-08-03 06:40:00.000,,2.92,63.8,496.31,153.44,9.11,8.97,1.61,371.08,368.69,369.28,371.45,360.7,329.15,369.04,350.74,347.05,352.43,328.39,94.36,751.94,True,1,,
2024-08-03 07:00:00.000,,4.34,63.57,495.53,153.71,9.48,9.31,1.65,370.28,368.86,371.62,372.33,341.34,321.89,346.4,349.58,362.54,381.69,353.33,296.68,927.57,True,1,,
2024-08-03 07:20:00.000,,4.34,63.57,495.38,153.71,9.51,9.31,1.64,370.19,370.92,377.7,370.66,365.96,352.32,353.35,349.77,357.64,364.27,323.57,253.6,988.73,True,1,,
2024-08-03 07:40:00.000,,4.34,63.57,495.38,154.84,9.5,9.31,1.64,370.83,370.39,373.48,370.34,363.77,353.24,350.63,350.16,360.55,374.4,326.92,256.21,906.08,True,1,,
2024-08-03 08:00:00.000,,4.34,63.57,495.38,157.43,9.52,9.31,1.64,369.28,368.97,370.34,369.8,354.29,350.04,348.51,350.12,358.7,385.12,338.89,278.56,920.79,True,1,,
2024-08-03 08:20:00.000,,4.34,63.57,495.38,161.74,9.5,9.28,1.63,368.41,364.05,359.89,367.53,328.93,345.32,345.18,348.73,357.06,359.84,340.95,244.87,814.18,True,1,,
2024-08-03 08:40:00.000,,4.34,63.57,495.38,167.73,9.44,9.26,1.56,386.82,337.84,389.93,373.33,338.38,347.05,349.8,346.2,333.45,373.83,322.26,259.71,872.71,True,1,,
2024-08-03 09:00:00.000,,9.3,61.18,495.38,170.0,9.51,9.31,1.45,357.6,373.14,357.68,382.17,358.81,328.19,371.25,348.28,354.64,362.59,355.48,275.92,1047.2,True,2,,
2024-08-03 09:20:00.000,,9.3,61.18,495.38,170.0,9.46,9.3,1.59,371.3,336.47,345.92,361.38,332.68,197.97,349.0,349.34,348.19,297.86,319.68,144.68,659.95,True,2,,
2024-08-03 09:40:00.000,,9.3,61.18,495.38,170.0,9.42,9.22,1.61,369.93,375.82,375.53,371.61,351.34,202.39,350.24,350.53,355.0,380.32,330.43,273.74,857.2,True,2,,
2024-08-03 10:00:00.000,,9.3,61.18,495.38,170.0,9.5,9.3,1.6,369.3,358.94,361.93,355.9,340.66,211.63,346.75,349.63,357.98,366.03,333.6,266.95,812.37,True,2,,
2024-08-03 10:20:00.000,,9.3,61.18,495.41,170.0,9.54,9.32,1.58,369.78,332.35,306.5,346.23,341.19,160.12,349.98,348.26,356.66,360.14,332.38,259.07,694.6,True,2,,
2024-08-03 10:40:00.000,,9.3,61.18,495.72,170.0,9.69,9.51,1.53,370.58,294.86,235.54,319.17,333.29,106.24,350.22,349.59,352.96,318.38,334.3,228.2,573.23,True,2,,
2024-08-03 11:00:00.000,,14.18,58.24,496.12,170.0,9.37,9.17,1.6,370.21,364.52,369.65,370.23,370.39,100.77,352.21,350.15,365.64,341.89,352.39,226.1,688.0,True,2,,
2024-08-03 11:20:00.000,,14.18,58.24,496.38,170.0,9.42,9.2,1.61,370.03,379.15,378.84,370.86,375.67,229.65,348.17,349.85,358.43,382.65,354.0,276.88,913.61,True,2,,
2024-08-03 11:40:00.000,,14.18,58.24,496.39,170.0,9.54,9.31,1.6,371.67,370.34,372.43,372.63,349.19,330.96,350.02,347.64,359.75,356.43,354.85,262.14,949.78,True,2,,
2024-08-03 12:00:00.000,,14.18,58.24,496.39,170.0,9.43,9.21,1.6,368.69,369.45,369.25,367.04,357.07,349.77,349.39,350.17,360.37,377.23,357.36,275.19,1008.52,True,2,,
2024-08-03 12:20:00.000,,14.18,58.24,496.39,170.0,9.49,9.23,1.6,370.83,369.68,373.42,372.46,340.3,329.81,349.48,349.32,359.82,365.85,353.67,274.08,976.88,True,2,,
2024-08-03 12:40:00.000,,14.19,58.23,496.39,170.0,9.49,9.25,1.6,370.84,369.35,368.75,369.86,355.48,339.6,351.18,349.77,361.11,372.68,355.42,275.19,961.97,True,2,,
2024-08-03 13:00:00.000,,25.87,49.96,496.39,170.0,9.51,9.29,1.6,368.71,369.14,371.11,369.83,356.5,347.26,351.18,349.08,358.33,359.15,352.01,263.64,930.69,True,2,,
2024-08-03 13:20:00.000,,25.87,49.96,496.39,170.0,9.5,9.27,1.6,369.71,369.61,365.74,367.58,344.64,343.34,348.11,349.2,359.92,378.83,355.81,271.36,899.01,True,2,,
2024-08-03 13:40:00.000,,25.87,49.96,496.39,170.0,9.45,9.24,1.6,370.62,370.4,373.69,370.23,353.83,340.56,349.83,349.92,360.76,371.28,354.18,276.06,936.23,True,2,,
2024-08-03 14:00:00.000,,25.87,49.96,496.39,170.0,9.46,9.25,1.59,370.52,371.32,374.61,372.01,343.53,330.78,351.52,350.35,359.38,364.38,354.38,273.17,874.28,True,2,,
2024-08-03 14:20:00.000,,25.87,49.96,496.39,170.0,9.42,9.24,1.6,369.89,370.2,369.37,366.21,347.89,296.08,349.16,350.27,363.11,364.72,364.22,282.39,863.73,True,2,,
2024-08-03 14:40:00.000,,25.85,49.97,496.53,170.0,9.44,9.26,1.58,370.38,323.31,375.61,365.49,377.2,186.51,351.41,350.55,354.63,346.71,382.19,292.94,829.11,True,2,,
2024-08-03 15:00:00.000,,2.35,64.17,496.96,170.0,9.46,9.28,1.6,366.9,288.23,365.45,333.81,341.95,238.07,348.26,349.18,318.92,260.08,387.43,221.35,751.09,True,1,,
2024-08-03 15:20:00.000,,2.35,64.17,497.39,170.0,9.45,9.29,1.6,373.78,296.06,372.47,360.51,352.03,248.92,349.7,348.5,276.86,230.71,382.04,194.93,784.75,True,1,,
2024-08-03 15:40:00.000,,2.35,64.17,497.5,167.92,9.72,9.57,1.6,369.72,300.76,369.19,356.35,349.99,341.17,349.66,350.16,247.57,222.47,170.83,186.65,612.99,True,1,,
2024-08-03 16:00:00.000,,2.35,64.17,497.5,163.2,9.68,9.5,1.61,371.13,349.16,371.27,375.69,348.94,324.65,350.0,349.74,300.74,282.53,236.81,221.8,687.09,True,1,,
2024-08-03 16:20:00.000,,2.35,64.17,497.04,155.2,9.48,9.32,1.6,368.48,343.68,370.22,372.91,347.17,326.33,350.45,350.5,344.21,306.09,302.18,242.56,684.55,True,1,,
2024-08-03 16:40:00.000,,2.35,64.17,495.55,147.23,9.49,9.32,1.6,371.2,360.43,368.56,372.48,356.86,285.58,352.52,350.53,367.69,310.62,227.39,239.85,740.78,True,1,,
2024-08-03 17:00:00.000,,4.72,62.92,494.07,145.21,9.53,9.33,1.59,366.9,352.67,352.82,352.12,353.69,276.77,336.53,348.45,355.37,381.81,289.9,260.71,812.76,True,1,,
2024-08-03 17:20:00.000,,4.72,62.92,493.67,145.21,9.74,9.53,1.6,371.23,291.31,321.42,330.74,338.11,220.1,171.1,348.75,340.2,325.99,264.38,242.67,608.06,True,1,,
2024-08-03 17:40:00.000,,4.72,62.92,493.67,146.4,9.49,9.26,1.6,371.92,369.56,385.7,387.3,382.63,282.07,327.93,349.72,364.15,383.26,241.28,267.42,863.12,True,1,,
2024-08-03 18:00:00.000,,4.72,62.92,493.28,150.4,9.46,9.26,1.59,368.24,339.89,369.84,368.62,349.7,345.52,346.48,350.21,356.59,362.41,222.51,268.71,769.53,True,1,,
2024-08-03 18:20:00.000,,4.72,62.92,491.97,157.88,9.66,9.44,1.6,369.71,324.71,358.51,367.49,355.92,346.3,352.26,350.43,355.98,346.97,233.14,238.71,684.15,True,1,,
2024-08-03 18:40:00.000,,4.73,62.92,490.68,166.32,9.61,9.39,1.6,371.29,359.98,370.12,370.25,358.13,351.19,352.27,351.17,352.45,317.14,358.49,199.35,665.35,True,1,,
2024-08-03 19:00:00.000,,11.76,58.28,490.3,170.0,9.52,9.31,1.58,369.85,361.65,357.35,369.53,349.93,351.4,349.38,349.98,344.92,304.49,357.86,190.43,636.95,True,2,,
2024-08-03 19:20:00.000,,11.76,58.28,490.3,170.0,9.5,9.28,1.59,369.74,366.02,373.56,369.47,349.32,348.72,347.19,349.63,360.68,352.25,371.06,219.52,631.37,True,2,,
2024-08-03 19:40:00.000,,11.76,58.28,490.3,170.0,9.52,9.3,1.59,370.49,366.45,367.97,370.98,354.15,351.92,353.42,350.33,358.47,359.62,367.7,244.43,647.09,True,2,,
2024-08-03 20:00:00.000,,11.76,58.28,490.3,170.0,9.52,9.3,1.6,370.94,370.56,374.9,370.76,350.66,351.51,349.31,349.59,353.41,327.57,359.07,216.97,616.62,True,2,,
2024-08-03 20:20:00.000,,11.76,58.28,490.3,170.0,9.48,9.27,1.59,369.19,368.71,365.47,369.75,351.38,349.35,348.53,349.9,354.55,369.37,367.26,249.97,630.35,True,2,,
2024-08-03 20:40:00.000,,11.75,58.28,490.3,170.0,9.54,9.32,1.53,370.71,358.15,371.98,370.23,348.92,350.24,348.76,350.6,357.88,347.06,342.8,231.8,570.17,True,2,,
2024-08-03 21:00:00.000,,3.99,63.94,490.3,170.0,9.5,9.27,1.55,370.95,369.78,379.68,370.54,339.15,328.86,354.19,350.78,368.54,319.51,349.83,189.91,629.02,True,1,,
2024-08-03 21:20:00.000,,3.99,63.94,490.3,170.0,9.53,9.3,1.58,368.72,349.11,348.71,368.73,343.7,295.63,348.81,347.23,352.87,294.92,356.15,135.24,615.04,True,1,,
2024-08-03 21:40:00.000,,3.99,63.94,490.3,170.0,9.49,9.26,1.58,368.98,337.3,356.35,369.61,352.68,315.79,350.64,347.89,361.87,313.31,355.22,138.15,620.01,True,1,,
2024-08-03 22:00:00.000,,3.99,63.94,490.3,170.0,9.54,9.31,1.58,370.51,319.93,342.21,369.64,346.01,304.24,349.55,349.93,359.18,311.74,334.86,198.13,595.27,True,1,,
2024-08-03 22:20:00.000,,3.99,63.94,490.25,170.0,9.48,9.25,1.56,370.28,337.65,362.82,369.29,346.48,297.05,350.62,350.14,361.33,295.08,338.2,181.71,609.04,True,1,,
2024-08-03 22:40:00.000,,3.99,63.94,490.05,170.0,9.6,9.39,1.41,371.52,315.26,352.68,370.07,337.33,257.99,346.7,348.34,365.64,263.23,337.15,93.35,542.51,True,1,,
2024-08-03 23:00:00.000,,2.5,64.79,489.85,170.0,9.56,9.34,1.39,370.48,361.72,391.34,373.98,363.36,204.88,354.8,350.11,358.0,342.01,341.65,43.34,613.0,True,1,,
2024-08-03 23:20:00.000,,2.5,64.79,489.78,168.09,9.48,9.27,1.47,368.36,372.4,363.49,367.11,371.24,333.85,349.36,349.27,354.51,314.99,351.99,0.75,628.8,True,1,,
2024-08-03 23:40:00.000,,2.5,64.79,489.78,163.43,9.54,9.32,1.49,370.68,326.31,371.32,370.55,351.26,350.5,350.49,349.3,359.64,382.32,358.72,145.32,623.89,True,1,,
2024-08-04 00:00:00.000,,2.5,64.79,489.78,154.48,9.48,9.25,1.51,370.19,329.83,368.38,369.67,346.75,349.2,349.15,349.23,360.35,372.08,370.6,183.23,631.24,True,1,,
2024-08-04 00:20:00.000,,2.5,64.79,489.78,145.65,9.52,9.29,1.53,370.98,354.44,375.22,371.04,350.18,351.72,352.12,350.87,365.8,372.67,370.11,185.65,675.55,True,1,,
2024-08-04 00:40:00.000,,2.5,64.79,489.78,143.75,9.49,9.27,1.55,369.72,361.19,369.75,368.52,349.69,348.73,347.56,349.1,357.82,369.0,364.14,211.57,685.24,True,1,,
2024-08-04 01:00:00.000,,3.23,64.11,489.78,143.75,9.45,9.23,1.57,369.85,370.3,369.88,370.36,346.85,349.88,351.94,350.17,359.55,371.81,365.52,226.5,709.44,True,1,,
2024-08-04 01:20:00.000,,3.23,64.11,489.78,143.75,9.39,9.19,1.59,369.7,372.73,370.63,370.43,348.31,349.87,348.1,350.52,358.96,371.73,367.8,237.96,744.78,True,1,,
2024-08-04 01:40:00.000,,3.23,64.11,489.56,143.75,9.41,9.21,1.6,368.96,370.94,369.97,370.07,353.73,351.91,351.68,349.98,358.91,376.65,367.36,253.18,783.04,True,1,,
2024-08-04 02:00:00.000,,3.23,64.11,488.64,144.14,9.45,9.24,1.6,371.47,369.76,367.6,368.61,344.43,350.18,348.5,349.54,359.53,360.71,370.8,243.85,753.79,True,1,,
2024-08-04 02:20:00.000,,3.23,64.11,487.66,149.34,9.47,9.26,1.58,369.85,370.01,368.96,371.19,354.48,351.13,351.73,351.05,360.62,368.68,374.47,228.42,734.89,True,1,,
2024-08-04 02:40:00.000,,3.23,64.11,486.53,156.07,9.42,9.22,1.59,370.31,369.51,372.58,370.88,348.33,349.32,349.47,349.74,360.91,371.06,364.43,205.3,739.77,True,1,,
2024-08-04 03:00:00.000,,2.28,65.0,485.31,163.46,9.54,9.32,1.6,370.14,369.96,369.55,368.49,351.29,350.12,350.51,349.83,361.49,378.84,376.94,208.03,812.73,True,1,,
2024-08-04 03:20:00.000,,2.28,65.0,484.55,167.82,9.67,9.47,1.6,369.49,369.18,367.96,371.87,349.95,349.64,352.62,350.58,363.79,372.86,372.77,223.84,871.72,True,1,,
2024-08-04 03:40:00.000,,2.28,65.0,485.41,160.53,9.73,9.5,1.59,370.26,366.01,368.97,367.81,341.48,349.78,345.33,348.46,355.8,363.97,372.69,236.94,869.1,True,1,,
2024-08-04 04:00:00.000,,2.28,65.0,486.4,152.15,9.48,9.26,1.58,370.84,359.89,372.0,371.05,344.32,349.23,351.2,351.14,359.48,371.28,360.01,229.34,829.23,True,1,,
2024-08-04 04:20:00.000,,2.28,65.0,486.78,147.29,9.44,9.22,1.56,368.24,352.04,366.82,370.77,348.1,348.25,350.7,349.4,359.8,366.37,363.76,178.13,758.47,True,1,,
2024-08-04 04:40:00.000,,2.28,65.0,486.78,147.25,9.44,9.23,1.58,370.36,377.78,366.94,369.46,362.79,349.68,350.04,349.48,360.66,371.49,369.1,149.47,805.2,True,1,,
2024-08-04 05:00:00.000,,2.56,64.75,486.66,147.14,9.51,9.29,1.58,370.24,361.24,372.29,369.44,349.65,349.62,349.93,349.73,358.03,362.91,370.79,194.67,757.23,True,1,,
2024-08-04 05:20:00.000,,2.56,64.75,486.08,145.99,9.47,9.25,1.59,370.3,375.08,366.99,371.3,351.02,350.24,350.64,350.57,360.16,370.43,368.05,203.06,781.84,True,1,,
2024-08-04 05:40:00.000,,2.56,64.75,485.45,144.59,9.55,9.35,1.6,369.58,373.42,374.93,370.82,352.98,351.54,351.46,350.46,361.41,383.66,371.99,209.29,845.67,True,1,,
2024-08-04 06:00:00.000,,2.56,64.75,485.3,143.76,9.65,9.43,1.6,370.68,369.04,367.84,366.58,349.5,348.99,347.14,348.55,359.26,368.36,372.52,229.57,899.65,True,1,,
2024-08-04 06:20:00.000,,2.56,64.75,485.45,143.75,9.67,9.45,1.59,370.39,371.1,373.55,372.66,340.83,350.36,350.68,350.45,362.32,366.02,359.43,232.48,825.2,True,1,,
2024-08-04 06:40:00.000,,2.56,64.75,485.58,143.75,9.76,9.55,1.59,369.91,370.83,369.64,369.91,355.04,350.0,349.94,350.46,360.44,378.74,365.08,227.31,831.22,True,1,,
2024-08-04 07:00:00.000,,1.73,65.24,485.6,143.75,9.61,9.38,1.59,370.1,370.72,370.07,369.95,348.11,349.65,349.58,349.94,358.53,360.08,353.51,218.08,786.74,True,1,,
2024-08-04 07:20:00.000,,1.73,65.24,485.6,143.75,9.47,9.24,1.57,369.9,370.37,368.06,370.14,353.74,350.09,349.73,350.01,358.73,359.67,338.13,188.57,711.03,True,1,,
2024-08-04 07:40:00.000,,1.73,65.24,485.6,143.45,9.5,9.28,1.57,369.97,369.89,369.81,369.79,356.44,350.51,351.01,350.8,360.11,366.74,325.02,142.84,703.25,True,1,,
2024-08-04 08:00:00.000,,1.73,65.24,485.6,142.65,9.45,9.21,1.56,369.36,364.73,366.67,368.63,347.49,348.67,348.4,348.78,357.85,368.88,331.01,128.57,701.83,True,1,,
2024-08-04 08:20:00.000,,1.73,65.24,485.6,141.89,9.57,9.35,1.46,371.21,364.52,375.81,371.68,337.76,328.42,350.12,351.14,361.48,374.2,339.84,78.03,624.23,True,1,,
2024-08-04 08:40:00.000,,1.73,65.24,485.6,141.71,9.5,9.26,1.44,368.62,379.9,365.85,368.84,368.81,340.36,350.62,349.14,357.43,360.82,342.87,0.0,630.85,True,1,,
2024-08-04 09:00:00.000,,5.83,62.89,485.6,141.71,9.51,9.29,1.53,370.24,369.91,368.72,370.53,354.66,349.76,349.99,351.31,361.12,381.53,344.48,0.0,671.57,True,1,,
2024-08-04 09:20:00.000,,5.83,62.89,485.6,141.71,9.47,9.24,1.59,368.62,365.1,360.74,368.42,342.89,349.26,349.3,349.18,365.12,398.7,353.67,154.99,665.98,True,1,,
2024-08-04 09:40:00.000,,5.83,62.89,485.6,141.71,9.48,9.25,1.57,371.03,359.1,375.42,372.3,346.24,349.46,350.66,350.86,356.53,409.38,360.21,328.04,637.85,True,1,,
2024-08-04 10:00:00.000,,5.83,62.89,485.6,142.09,9.5,9.28,1.55,368.4,377.79,376.69,374.94,361.16,354.12,361.68,260.4,364.34,407.92,368.06,355.32,714.24,True,1,,
2024-08-04 10:20:00.000,,5.83,62.89,485.6,148.21,9.45,9.22,1.51,369.78,366.83,365.66,363.25,350.32,346.41,344.96,347.25,353.46,332.57,353.95,218.35,713.24,True,1,,
2024-08-04 10:40:00.000,,5.83,62.89,485.6,156.25,9.32,9.08,1.4,370.06,317.11,368.95,368.69,338.91,320.45,345.18,348.9,355.97,385.12,340.78,20.34,510.17,True,1,,
2024-08-04 11:00:00.000,,1.85,65.26,486.31,163.7,9.54,9.24,1.25,212.47,294.63,265.82,331.74,326.49,136.62,379.18,275.62,336.04,347.84,329.33,0.0,604.57,True,0,,
2024-08-04 11:20:00.000,,1.85,65.26,487.63,168.85,9.07,8.79,1.17,21.59,218.79,21.93,48.95,140.4,18.41,122.07,111.3,32.78,43.87,37.23,0.0,72.81,False,3,,
2024-08-04 11:40:00.000,,1.85,65.26,488.76,166.43,8.62,8.53,1.17,2.2,213.25,0.73,0.0,116.74,19.59,3.72,1.6,0.0,1.31,0.0,0.0,7.08,False,3,,
2024-08-04 12:00:00.000,,1.85,65.26,488.9,163.08,8.53,8.51,1.17,4.25,228.62,1.49,0.0,114.91,23.53,5.29,0.93,0.0,2.3,0.0,0.0,6.33,False,3,,
2024-08-04 12:20:00.000,,1.85,65.26,488.9,155.87,8.51,8.51,1.17,4.66,230.28,0.44,0.06,109.66,35.06,3.95,1.09,5.49,6.82,0.0,0.0,21.1,False,3,,
2024-08-04 12:40:00.000,,1.85,65.26,488.9,147.1,9.25,8.61,1.16,183.34,242.97,19.2,0.32,105.25,16.88,5.12,47.19,27.08,49.13,0.0,0.0,519.78,True,3,,
2024-08-04 13:00:00.000,,1.85,65.26,488.9,145.21,9.5,9.28,1.16,299.87,240.75,351.71,307.69,125.99,15.53,307.64,376.2,107.44,330.9,0.0,0.04,496.83,True,0,,
2024-08-04 13:20:00.000,,1.85,65.26,488.9,145.21,9.65,9.2,1.16,314.75,252.55,378.02,372.69,347.59,31.27,351.04,349.95,328.23,402.55,41.83,0.0,624.53,True,0,,
2024-08-04 13:40:00.000,,1.85,65.26,488.9,145.21,9.5,9.09,1.18,373.66,401.68,384.99,382.8,383.02,26.38,364.42,352.14,379.71,409.09,345.97,200.27,1005.63,True,1,,
2024-08-04 14:00:00.000,,1.85,65.26,488.9,145.21,9.19,8.77,1.37,377.57,408.95,398.79,401.84,388.4,311.43,404.72,350.49,353.84,407.49,364.17,392.84,1178.47,True,1,,
2024-08-04 14:20:00.000,,1.85,65.26,488.9,145.21,9.44,9.07,1.49,360.24,359.62,337.27,371.13,360.07,348.15,380.96,349.28,334.16,371.78,361.99,306.5,1025.71,True,1,,
2024-08-04 14:40:00.000,,1.85,65.26,488.9,145.21,9.48,9.14,1.58,368.89,362.3,362.21,363.7,335.15,347.12,341.91,348.65,358.69,329.37,375.09,199.31,896.37,True,1,,
2024-08-04 15:00:00.000,,1.85,65.26,488.9,145.21,9.46,9.11,1.64,373.35,367.66,374.89,372.39,340.06,347.58,357.95,350.41,365.47,376.63,385.8,230.85,958.61,True,1,,
2024-08-04 15:20:00.000,,1.85,65.26,488.9,145.21,9.46,9.09,1.65,370.11,374.25,372.3,370.02,342.16,348.81,342.34,350.01,358.92,380.35,389.09,238.65,1098.95,True,1,,
2024-08-04 15:40:00.000,,1.85,65.26,488.9,145.21,9.52,9.17,1.65,367.48,306.55,360.68,341.33,339.33,286.64,328.0,346.8,349.76,351.2,368.68,227.4,912.52,True,1,,
2024-08-04 16:00:00.000,,1.85,65.26,488.9,145.21,9.44,9.08,1.66,370.19,326.42,380.91,371.68,355.83,288.9,343.1,349.18,364.06,374.48,390.29,246.5,942.09,True,1,,
2024-08-04 16:20:00.000,,1.85,65.26,488.9,145.21,9.46,9.12,1.64,369.72,298.08,369.36,369.43,348.03,308.05,349.19,349.51,321.81,337.44,398.76,225.55,897.0,True,1,,
2024-08-04 16:40:00.000,,1.85,65.26,488.9,145.21,9.5,9.15,1.62,370.99,308.58,370.33,372.29,347.93,309.32,350.61,349.63,276.14,284.81,377.22,204.03,832.47,True,1,,
2024-08-04 17:00:00.000,,1.32,65.54,488.9,144.56,9.5,9.15,1.62,369.99,304.9,369.64,365.22,351.01,329.17,349.25,350.22,272.83,281.81,379.88,203.19,809.81,True,1,,
